id,date,ticker,company_name,region,open,high,low,close,adj_close,volume,conflict_period,period_phase
21708,2019-01-17,CNQ,CNQ,Canada,9.275290157167095,9.435502765013164,9.203705729850046,9.34005641937256,,11602236,US-Iran,Before
21709,2019-01-18,CNQ,CNQ,Canada,9.408231767117616,9.48663302361975,9.316194181831207,9.374143600463867,,4593683,US-Iran,Before
21710,2019-01-22,CNQ,CNQ,Canada,9.21052323708809,9.21393265155949,8.7537466677514,8.757155418395996,,8740577,US-Iran,Before
21711,2019-01-23,CNQ,CNQ,Canada,8.791242312658369,8.920776146005355,8.634437814286027,8.750336647033691,,6480900,US-Iran,Before
21712,2019-01-24,CNQ,CNQ,Canada,8.777607804233531,8.965091078645688,8.675344622443951,8.920777320861816,,7651987,US-Iran,Before
21713,2019-01-25,CNQ,CNQ,Canada,8.988948504881183,9.026445409326223,8.907137861523331,8.99235725402832,,8006069,US-Iran,Before
21714,2019-01-28,CNQ,CNQ,Canada,8.862826345173607,8.982133259069014,8.73329251744563,8.934410095214844,,7373049,US-Iran,Before
21715,2019-01-29,CNQ,CNQ,Canada,9.026446348415728,9.17984140364886,9.01962818558559,9.077577590942385,,6538280,US-Iran,Before
21716,2019-01-30,CNQ,CNQ,Canada,9.17302384252526,9.340053230807788,9.11166568808221,9.261651992797852,,7262781,US-Iran,Before
21717,2019-01-31,CNQ,CNQ,Canada,9.312784220279138,9.357098632017228,9.132119151140731,9.155981063842772,,6050242,US-Iran,Before
21718,2019-02-01,CNQ,CNQ,Canada,9.193478621719844,9.258245541720264,9.07757978301872,9.118485450744627,,6325299,US-Iran,Before
21719,2019-02-04,CNQ,CNQ,Canada,9.05030787110872,9.282104835782858,9.033264123079729,9.254834175109863,,6414535,US-Iran,Before
21720,2019-02-05,CNQ,CNQ,Canada,9.241201081213651,9.367325497387965,9.224156667069716,9.275288581848145,,7387752,US-Iran,Before
21721,2019-02-06,CNQ,CNQ,Canada,9.203702944910168,9.227564192186763,9.077577881652092,9.087804794311523,,5865032,US-Iran,Before
21722,2019-02-07,CNQ,CNQ,Canada,9.033266828205315,9.05712808259146,8.746929120264356,8.842374801635742,,6209109,US-Iran,Before
21723,2019-02-08,CNQ,CNQ,Canada,8.856009520471709,8.89350577335253,8.69238751642066,8.770790100097656,,3757688,US-Iran,Before
21724,2019-02-11,CNQ,CNQ,Canada,8.695792807393758,8.95826912845026,8.658296569429382,8.893502235412598,,7737751,US-Iran,Before
21725,2019-02-12,CNQ,CNQ,Canada,9.02985505404076,9.230972601321524,9.02985505404076,9.176432609558104,,4771541,US-Iran,Before
21726,2019-02-13,CNQ,CNQ,Canada,9.196885768752184,9.377550832131655,9.11507511138916,9.11507511138916,,5894233,US-Iran,Before
21727,2019-02-14,CNQ,CNQ,Canada,9.077579815304894,9.166207987895053,9.053718562945514,9.084397315979004,,4536916,US-Iran,Before
21728,2019-02-15,CNQ,CNQ,Canada,9.207113441512895,9.5002686189847,9.186660939966508,9.493451118469238,,4876092,US-Iran,Before
21729,2019-02-19,CNQ,CNQ,Canada,9.39118541834494,9.609346703753529,9.367323509138885,9.585485458374023,,4932043,US-Iran,Before
21730,2019-02-20,CNQ,CNQ,Canada,9.558216417877077,9.663888321790951,9.554807004370224,9.63661766052246,,6055143,US-Iran,Before
21731,2019-02-21,CNQ,CNQ,Canada,9.599123671185106,9.646846174629644,9.4968598361505,9.537765502929688,,5605903,US-Iran,Before
21732,2019-02-22,CNQ,CNQ,Canada,9.653661135030058,9.66388738307742,9.544579828205078,9.571849822998049,,3897565,US-Iran,Before
21733,2019-02-25,CNQ,CNQ,Canada,9.490041353904097,9.63661893722668,9.483223853640412,9.561626434326172,,2970497,US-Iran,Before
21734,2019-02-26,CNQ,CNQ,Canada,9.561628296579002,9.697978992235448,9.54117579180456,9.626395225524902,,3425251,US-Iran,Before
21735,2019-02-27,CNQ,CNQ,Canada,9.725246718700904,9.895685546185424,9.670706718754934,9.745699882507324,,4386420,US-Iran,Before
21736,2019-02-28,CNQ,CNQ,Canada,9.72524579071056,9.769560864091442,9.588895140029637,9.68093204498291,,3866323,US-Iran,Before
21737,2019-03-01,CNQ,CNQ,Canada,9.711612382835414,9.899094960308732,9.69797671902183,9.7354736328125,,5980610,US-Iran,Before
21738,2019-03-04,CNQ,CNQ,Canada,9.640029440939465,9.640029440939465,9.080989670837772,9.299152374267578,,10110963,US-Iran,Before
21739,2019-03-05,CNQ,CNQ,Canada,9.343463926230566,9.367325175855674,9.227565100398124,9.309375762939451,,7125967,US-Iran,Before
21740,2019-03-06,CNQ,CNQ,Canada,9.278698046280612,9.278698046280612,9.067354198421974,9.09803295135498,,8469195,US-Iran,Before
21741,2019-03-07,CNQ,CNQ,Canada,9.108257877488851,9.4048211041848,9.033264717400684,9.312784194946287,,9371351,US-Iran,Before
21742,2019-03-08,CNQ,CNQ,Canada,9.057125071205004,9.135526973375727,8.757152460495005,9.121891975402832,,7896822,US-Iran,Before
21743,2019-03-11,CNQ,CNQ,Canada,9.20370511453984,9.316194542045166,9.121894440765033,9.265063285827637,,5461533,US-Iran,Before
21744,2019-03-12,CNQ,CNQ,Canada,9.305967939059022,9.398004860598569,9.244610433917147,9.302559852600098,,4874867,US-Iran,Before
21745,2019-03-13,CNQ,CNQ,Canada,9.432093893338765,9.578671496734383,9.387780135556287,9.513904571533203,,4581023,US-Iran,Before
21746,2019-03-14,CNQ,CNQ,Canada,9.50026987766537,9.64002932057566,9.4764086226999,9.551401138305664,,6998955,US-Iran,Before
21747,2019-03-15,CNQ,CNQ,Canada,9.490041070542825,9.588896149067937,9.391187319671085,9.449136734008787,,5732711,US-Iran,Before
21748,2019-03-18,CNQ,CNQ,Canada,9.493452376246664,9.605941813482133,9.421867947523433,9.551401138305664,,5005555,US-Iran,Before
21749,2019-03-19,CNQ,CNQ,Canada,9.646845885941303,9.745700303944862,9.445727635963456,9.476407051086426,,6029413,US-Iran,Before
21750,2019-03-20,CNQ,CNQ,Canada,9.428682577822592,9.742290202893964,9.404820666296471,9.68093204498291,,7155168,US-Iran,Before
21751,2019-03-21,CNQ,CNQ,Canada,9.640305944587396,9.836555362496034,9.633420741160982,9.795239448547363,,5115006,US-Iran,Before
21752,2019-03-22,CNQ,CNQ,Canada,9.654080232277176,9.695396154226124,9.440616088257231,9.48881721496582,,3779334,US-Iran,Before
21753,2019-03-25,CNQ,CNQ,Canada,9.416513919522613,9.506030952918785,9.28223736370186,9.306339263916016,,6840904,US-Iran,Before
21754,2019-03-26,CNQ,CNQ,Canada,9.340768140059602,9.671292783601318,9.316667580359285,9.561118125915527,,6016753,US-Iran,Before
21755,2019-03-27,CNQ,CNQ,Canada,9.537017041067196,9.598990575939832,9.30978186400804,9.351097106933594,,6542976,US-Iran,Before
21756,2019-03-28,CNQ,CNQ,Canada,9.30289519445685,9.481929922843468,9.282236902787892,9.454385757446287,,3648850,US-Iran,Before
21757,2019-03-29,CNQ,CNQ,Canada,9.592105805932334,9.643749865532229,9.416514662323936,9.468158721923828,,5551790,US-Iran,Before
21758,2019-04-01,CNQ,CNQ,Canada,9.571447812976254,9.66096484998162,9.530131896405276,9.619648933410645,,7188861,US-Iran,Before
21759,2019-04-02,CNQ,CNQ,Canada,9.654077395567546,9.671291408135229,9.499143236647456,9.574889183044434,,4223469,US-Iran,Before
21760,2019-04-03,CNQ,CNQ,Canada,9.66440777593482,9.778025373025468,9.492258905987368,9.543904304504396,,8710968,US-Iran,Before
21761,2019-04-04,CNQ,CNQ,Canada,9.530131775157606,9.598991188243597,9.323553535899638,9.540460586547852,,4643100,US-Iran,Before
21762,2019-04-05,CNQ,CNQ,Canada,9.557675350961109,9.881314125793256,9.53701772801038,9.870985984802246,,5074370,US-Iran,Before
21763,2019-04-08,CNQ,CNQ,Canada,9.912301476046972,10.12232198887971,9.908857868318927,10.067234992980955,,4166701,US-Iran,Before
21764,2019-04-09,CNQ,CNQ,Canada,10.067233269261523,10.125763862866668,9.95017208205124,10.101662635803224,,7049392,US-Iran,Before
21765,2019-04-10,CNQ,CNQ,Canada,10.098219087694336,10.24282375938206,10.074118532574456,10.201508522033691,,6162756,US-Iran,Before
21766,2019-04-11,CNQ,CNQ,Canada,10.108548567515646,10.322012638601532,10.056903179861754,10.201508522033691,,12664484,US-Iran,Before
21767,2019-04-12,CNQ,CNQ,Canada,10.397756825098131,10.487273839594977,10.253152159186229,10.266923904418944,,4669441,US-Iran,Before
21768,2019-04-15,CNQ,CNQ,Canada,10.26348443069913,10.32201570865323,10.149866823713896,10.198068618774414,,3155094,US-Iran,Before
21769,2019-04-16,CNQ,CNQ,Canada,10.215281944596304,10.456289546807785,10.17052376345544,10.432188987731934,,4016206,US-Iran,Before
21770,2019-04-17,CNQ,CNQ,Canada,10.538922302758756,10.793701691626191,10.43563350629562,10.78337287902832,,9150610,US-Iran,Before
21771,2019-04-18,CNQ,CNQ,Canada,10.78337287902832,10.807473441756686,10.673198207499937,10.78337287902832,,4579593,US-Iran,Before
21772,2019-04-22,CNQ,CNQ,Canada,10.89698860698543,10.93830452072914,10.693853986658102,10.700739860534668,,5006984,US-Iran,Before
21773,2019-04-23,CNQ,CNQ,Canada,10.690410411036538,10.90731743664251,10.61810806916788,10.814356803894045,,7450033,US-Iran,Before
21774,2019-04-24,CNQ,CNQ,Canada,10.783371642180017,10.804029265006337,10.449404057883754,10.52514934539795,,4050511,US-Iran,Before
21775,2019-04-25,CNQ,CNQ,Canada,10.521704031588264,10.545804586108405,10.380542299859044,10.383984565734863,,4585311,US-Iran,Before
21776,2019-04-26,CNQ,CNQ,Canada,10.335783878798974,10.363328041288211,10.08444817328478,10.356441497802734,,4787061,US-Iran,Before
21777,2019-04-29,CNQ,CNQ,Canada,10.349558062353102,10.466618593845366,10.33234270642642,10.421859741210938,,2284998,US-Iran,Before
21778,2019-04-30,CNQ,CNQ,Canada,10.466617873224571,10.50793311544166,10.273811398091944,10.322013854980469,,2779775,US-Iran,Before
21779,2019-05-01,CNQ,CNQ,Canada,10.304796857330736,10.366770381260135,9.960500545142802,9.963943481445312,,5505640,US-Iran,Before
21780,2019-05-02,CNQ,CNQ,Canada,9.843443280702626,9.91574564226539,9.654080367861951,9.667851448059082,,5085193,US-Iran,Before
21781,2019-05-03,CNQ,CNQ,Canada,9.771137791385662,9.795238347363812,9.633419658169135,9.678177833557127,,4073994,US-Iran,Before
21782,2019-05-06,CNQ,CNQ,Canada,9.519800988780949,9.66784860605615,9.485372292682255,9.654077529907228,,4060721,US-Iran,Before
21783,2019-05-07,CNQ,CNQ,Canada,9.4957030275806,9.581777138048391,9.454387776388591,9.533576011657717,,3929421,US-Iran,Before
21784,2019-05-08,CNQ,CNQ,Canada,9.530131220392194,9.795239375429151,9.52324534653287,9.671292304992676,,7563772,US-Iran,Before
21785,2019-05-09,CNQ,CNQ,Canada,9.753925557052748,9.84344260078426,9.526689675049182,9.705723762512209,,5886882,US-Iran,Before
21786,2019-05-10,CNQ,CNQ,Canada,9.767698201618389,9.80901412507879,9.578334614025296,9.750483512878418,,4041118,US-Iran,Before
21787,2019-05-13,CNQ,CNQ,Canada,9.709165679536383,9.760810406081776,9.354540479313115,9.36142635345459,,12652845,US-Iran,Before
21788,2019-05-14,CNQ,CNQ,Canada,9.440614343463611,9.629977889131506,9.392413225663448,9.5921049118042,,3761160,US-Iran,Before
21789,2019-05-15,CNQ,CNQ,Canada,9.502587357376768,9.647191373313357,9.454385571741716,9.564560890197754,,3321313,US-Iran,Before
21790,2019-05-16,CNQ,CNQ,Canada,9.654079493198374,9.702280616216871,9.543904827243129,9.57144832611084,,3637619,US-Iran,Before
21791,2019-05-17,CNQ,CNQ,Canada,9.475042726217554,9.52324450948041,9.344209793421406,9.385525703430176,,4224694,US-Iran,Before
21792,2019-05-20,CNQ,CNQ,Canada,9.35454203842653,9.437173212380625,9.320111991496397,9.33044147491455,,3779946,US-Iran,Before
21793,2019-05-21,CNQ,CNQ,Canada,9.392415629343066,9.46127438667972,9.32699846890426,9.41307258605957,,4235312,US-Iran,Before
21794,2019-05-22,CNQ,CNQ,Canada,9.354537513132383,9.392410479385893,9.158288821359154,9.237476348876951,,6728798,US-Iran,Before
21795,2019-05-23,CNQ,CNQ,Canada,9.092874936507366,9.092874936507366,8.75202082585239,8.896625518798828,,8895156,US-Iran,Before
21796,2019-05-24,CNQ,CNQ,Canada,8.968927291996337,9.027457886920988,8.824322608292741,8.951712608337402,,4088697,US-Iran,Before
21797,2019-05-28,CNQ,CNQ,Canada,9.18239263851198,9.22715082215564,9.0240155157044,9.041230201721191,,3643336,US-Iran,Before
21798,2019-05-29,CNQ,CNQ,Canada,8.841537347917273,9.409626605647944,8.796779170120729,9.378640174865724,,9610265,US-Iran,Before
21799,2019-05-30,CNQ,CNQ,Canada,9.375197198133929,9.492257717740758,9.271908425482694,9.31666660308838,,5522181,US-Iran,Before
21800,2019-05-31,CNQ,CNQ,Canada,9.203047382325822,9.440611986482548,9.130744382708391,9.292564392089844,,6892567,US-Iran,Before
21801,2019-06-03,CNQ,CNQ,Canada,9.399298755036924,9.440614670782438,9.020572321054502,9.158291816711426,,6293036,US-Iran,Before
21802,2019-06-04,CNQ,CNQ,Canada,9.251249830384898,9.32355217000875,9.20649165425086,9.240921020507812,,4003341,US-Iran,Before
21803,2019-06-05,CNQ,CNQ,Canada,9.254693737508893,9.278794966900398,8.87941092401687,8.913840293884277,,6655082,US-Iran,Before
21804,2019-06-06,CNQ,CNQ,Canada,8.95171271941734,9.106645544754556,8.910396807638945,9.044672012329102,,4401939,US-Iran,Before
21805,2019-06-07,CNQ,CNQ,Canada,9.092875777284394,9.285681605384648,9.058445734097964,9.206493377685549,,3535519,US-Iran,Before
21806,2019-06-10,CNQ,CNQ,Canada,9.240922084632183,9.320110306626225,9.154848659078144,9.244365692138672,,2710347,US-Iran,Before
21807,2019-06-11,CNQ,CNQ,Canada,9.30978005854337,9.4715987324376,9.27879296187429,9.36830997467041,,2776303,US-Iran,Before
21808,2019-06-12,CNQ,CNQ,Canada,9.285679867126102,9.30978109399022,9.16173280763257,9.240921020507812,,4673934,US-Iran,Before
21809,2019-06-13,CNQ,CNQ,Canada,9.401322295990196,9.4117603881414,9.227352060735532,9.27954387664795,,7104118,US-Iran,Before
21810,2019-06-14,CNQ,CNQ,Canada,9.248227964690289,9.317816593646766,9.161243194861886,9.230831146240234,,3030736,US-Iran,Before
21811,2019-06-17,CNQ,CNQ,Canada,9.157762422429382,9.401319875997991,9.157762422429382,9.37000560760498,,4357832,US-Iran,Before
21812,2019-06-18,CNQ,CNQ,Canada,9.429156163508848,9.5335370659532,9.394361851782657,9.467429161071776,,3457310,US-Iran,Before
21813,2019-06-19,CNQ,CNQ,Canada,9.470909127221413,9.516141532070655,9.324774499343064,9.394362449645996,,3649258,US-Iran,Before
21814,2019-06-20,CNQ,CNQ,Canada,9.571812128529404,9.683152451520249,9.564853400691112,9.662276268005373,,3954129,US-Iran,Before
21815,2019-06-21,CNQ,CNQ,Canada,9.683154672099302,9.7249077262822,9.571814323575454,9.585732460021973,,5918329,US-Iran,Before
21816,2019-06-24,CNQ,CNQ,Canada,9.592688098251436,9.64487991103177,9.456992230850837,9.627482414245604,,4139338,US-Iran,Before
21817,2019-06-25,CNQ,CNQ,Canada,9.599648242870488,9.73534548545671,9.585731463028084,9.592689514160156,,5816433,US-Iran,Before
21818,2019-06-26,CNQ,CNQ,Canada,9.679673344340154,9.822329301543396,9.679673344340154,9.690112113952637,,11110318,US-Iran,Before
21819,2019-06-27,CNQ,CNQ,Canada,9.658796240067206,9.704028645484655,9.314336525439844,9.335212707519531,,5820721,US-Iran,Before
21820,2019-06-28,CNQ,CNQ,Canada,9.359570163293409,9.418720035501408,9.269106011575548,9.383926391601562,,4497301,US-Iran,Before
21821,2019-07-01,CNQ,CNQ,Canada,9.484828636489375,9.585731558955455,9.303900333053656,9.383926391601562,,3584118,US-Iran,Before
21822,2019-07-02,CNQ,CNQ,Canada,9.425677950520209,9.425677950520209,9.209956021808884,9.248229026794434,,4436653,US-Iran,Before
21823,2019-07-03,CNQ,CNQ,Canada,9.289980949928854,9.328254630655382,9.206475538208814,9.25518798828125,,2141854,US-Iran,Before
21824,2019-07-05,CNQ,CNQ,Canada,9.30737711132545,9.37696505736792,9.192557440781128,9.286500930786133,,5134813,US-Iran,Before
21825,2019-07-08,CNQ,CNQ,Canada,9.248228847371372,9.251708888971658,9.05686247099988,9.060341835021973,,6790058,US-Iran,Before
21826,2019-07-09,CNQ,CNQ,Canada,9.046426611672976,9.363051526142073,8.983797366239653,9.33173656463623,,5271015,US-Iran,Before
21827,2019-07-10,CNQ,CNQ,Canada,9.446553002264144,9.700549260659187,9.432636225152814,9.613564491271973,,4441758,US-Iran,Before
21828,2019-07-11,CNQ,CNQ,Canada,9.627484217180257,9.648361081717622,9.495267688861126,9.610087394714355,,3668249,US-Iran,Before
21829,2019-07-12,CNQ,CNQ,Canada,9.655317793260638,9.676194654900929,9.592688563496148,9.641400337219238,,4607773,US-Iran,Before
21830,2019-07-15,CNQ,CNQ,Canada,9.693589949810104,9.745780401753962,9.557894097177993,9.582249641418455,,3486715,US-Iran,Before
21831,2019-07-16,CNQ,CNQ,Canada,9.575290602889067,9.69011095671024,9.310856936865758,9.376965522766112,,5237934,US-Iran,Before
21832,2019-07-17,CNQ,CNQ,Canada,9.373486632071073,9.418718361099854,9.22039327097122,9.265625,,5090298,US-Iran,Before
21833,2019-07-18,CNQ,CNQ,Canada,9.241268668170992,9.279542343982092,8.914205791140168,9.046422958374023,,8106740,US-Iran,Before
21834,2019-07-19,CNQ,CNQ,Canada,9.046423893637751,9.126449939431078,8.97683593935075,9.074258804321287,,6153771,US-Iran,Before
21835,2019-07-22,CNQ,CNQ,Canada,9.05686272483388,9.09165636602996,8.945521717850001,9.03946590423584,,3473646,US-Iran,Before
21836,2019-07-23,CNQ,CNQ,Canada,9.035986647055193,9.116012022753257,9.008151056190687,9.10557460784912,,2549233,US-Iran,Before
21837,2019-07-24,CNQ,CNQ,Canada,9.088176892768944,9.196038534337887,8.969877836544736,8.973357200622559,,2724232,US-Iran,Before
21838,2019-07-25,CNQ,CNQ,Canada,9.00814867658048,9.03946362333355,8.663689005342977,8.688044548034668,,5515646,US-Iran,Before
21839,2019-07-26,CNQ,CNQ,Canada,8.681086899989825,8.827221529450137,8.594102130564044,8.677607536315918,,5500535,US-Iran,Before
21840,2019-07-29,CNQ,CNQ,Canada,8.72979841486436,8.72979841486436,8.486240254468788,8.573225021362305,,4648205,US-Iran,Before
21841,2019-07-30,CNQ,CNQ,Canada,8.524516277340464,8.868976076139186,8.441010851038401,8.733280181884766,,5745371,US-Iran,Before
21842,2019-07-31,CNQ,CNQ,Canada,8.76807238500205,8.858536525484764,8.695005064308669,8.795907974243164,,5463779,US-Iran,Before
21843,2019-08-01,CNQ,CNQ,Canada,8.635857203283452,8.705445176165938,8.350547259801436,8.489723205566406,,7175180,US-Iran,Before
21844,2019-08-02,CNQ,CNQ,Canada,8.531473936060895,8.580185710950113,8.273998960396634,8.294875144958496,,4118101,US-Iran,Before
21845,2019-08-05,CNQ,CNQ,Canada,8.096547027811907,8.131341336308934,8.030438451487766,8.051315307617188,,4573876,US-Iran,Before
21846,2019-08-06,CNQ,CNQ,Canada,8.096548338569121,8.284436008683134,8.072192792982872,8.249642372131348,,6307534,US-Iran,Before
21847,2019-08-07,CNQ,CNQ,Canada,8.131342735186983,8.312271002247932,8.061754783799357,8.246162414550781,,5032305,US-Iran,Before
21848,2019-08-08,CNQ,CNQ,Canada,8.29139349459554,8.510594727208952,8.232244321313392,8.507115364074707,,6548898,US-Iran,Before
21849,2019-08-09,CNQ,CNQ,Canada,8.576707124100842,8.583665852918749,8.46188674344885,8.486242294311523,,5415384,US-Iran,Before
21850,2019-08-12,CNQ,CNQ,Canada,8.465364273908667,8.468844315141967,8.200930603380725,8.249642372131348,,4894061,US-Iran,Before
21851,2019-08-13,CNQ,CNQ,Canada,8.183532377895794,8.461884155805164,8.162656875404071,8.360981941223145,,11113993,US-Iran,Before
21852,2019-08-14,CNQ,CNQ,Canada,8.152218700994094,8.18353297337738,7.967811075136302,8.08611011505127,,4379477,US-Iran,Before
21853,2019-08-15,CNQ,CNQ,Canada,8.068715555353535,8.166139118524915,8.0234831383398,8.13134479522705,,3094447,US-Iran,Before
21854,2019-08-16,CNQ,CNQ,Canada,8.173097996010396,8.235726559442318,8.096550618881421,8.141783714294434,,4286771,US-Iran,Before
21855,2019-08-19,CNQ,CNQ,Canada,8.26008054689081,8.301832911176508,8.023481105626004,8.246162414550781,,5837465,US-Iran,Before
21856,2019-08-20,CNQ,CNQ,Canada,8.200930119841946,8.225285663992159,8.05827486323454,8.06175422668457,,3346838,US-Iran,Before
21857,2019-08-21,CNQ,CNQ,Canada,8.120903924458494,8.284435358575266,8.120903924458494,8.204408645629883,,4719266,US-Iran,Before
21858,2019-08-22,CNQ,CNQ,Canada,8.21832909179558,8.32271137781988,8.190494176897506,8.193973541259766,,2547803,US-Iran,Before
21859,2019-08-23,CNQ,CNQ,Canada,8.093068626859733,8.10698675846,7.8773460567817555,7.912140369415283,,4263288,US-Iran,Before
21860,2019-08-26,CNQ,CNQ,Canada,7.988688300927708,8.08958984990452,7.974770168318282,8.006084442138672,,7996268,US-Iran,Before
21861,2019-08-27,CNQ,CNQ,Canada,8.033922346834874,8.103510319639234,7.856472711273501,7.877348899841309,,3612502,US-Iran,Before
21862,2019-08-28,CNQ,CNQ,Canada,7.912139567490287,8.190491330034146,7.912139567490287,8.166135787963867,,6225037,US-Iran,Before
21863,2019-08-29,CNQ,CNQ,Canada,8.260083341305823,8.413176750635008,8.239206474522128,8.399258613586426,,3453635,US-Iran,Before
21864,2019-08-30,CNQ,CNQ,Canada,8.41317393703362,8.430570755553417,8.221806900581464,8.315751075744629,,2631525,US-Iran,Before
21865,2019-09-03,CNQ,CNQ,Canada,8.166137819075278,8.166137819075278,8.020003175150416,8.106987953186035,,8653179,US-Iran,Before
21866,2019-09-04,CNQ,CNQ,Canada,8.253122540293845,8.354024096129823,8.200931402800496,8.239204406738281,,14006895,US-Iran,Before
21867,2019-09-05,CNQ,CNQ,Canada,8.319229333776288,8.559307430176148,8.280955660541391,8.458404541015625,,7602162,US-Iran,Before
21868,2019-09-06,CNQ,CNQ,Canada,8.340106260971762,8.392296714273972,8.246162089871582,8.319230079650879,,6185422,US-Iran,Before
21869,2019-09-09,CNQ,CNQ,Canada,8.381859249996946,8.64281354764844,8.381859249996946,8.60453987121582,,5617950,US-Iran,Before
21870,2019-09-10,CNQ,CNQ,Canada,8.62541703746625,8.99075293168622,8.62541703746625,8.93508243560791,,6795368,US-Iran,Before
21871,2019-09-11,CNQ,CNQ,Canada,8.987271454648015,9.074256887314036,8.775029627945619,8.844616889953613,,6864591,US-Iran,Before
21872,2019-09-12,CNQ,CNQ,Canada,8.73694770305722,8.965664397201282,8.624349379320718,8.919920921325684,,4202028,US-Iran,Before
21873,2019-09-13,CNQ,CNQ,Canada,8.962141502746196,9.050109051656174,8.881210617696727,8.916398048400879,,5235892,US-Iran,Before
21874,2019-09-16,CNQ,CNQ,Canada,9.54273011907898,10.102203631172303,9.461799212662456,10.08461093902588,,14108586,US-Iran,Before
21875,2019-09-17,CNQ,CNQ,Canada,9.99664508141089,9.99664508141089,9.651811399447633,9.7855224609375,,6351437,US-Iran,Before
21876,2019-09-18,CNQ,CNQ,Canada,9.67644165475651,9.789039968981896,9.5075438408015,9.542731285095217,,5938953,US-Iran,Before
21877,2019-09-19,CNQ,CNQ,Canada,9.581434731720604,9.623659519063798,9.518097893322675,9.553284645080566,,4882218,US-Iran,Before
21878,2019-09-20,CNQ,CNQ,Canada,9.567359285488074,9.679957567572911,9.51106048706249,9.65532684326172,,4699255,US-Iran,Before
21879,2019-09-23,CNQ,CNQ,Canada,9.602549468750428,9.76440924579478,9.588474079880864,9.722185134887695,,3061775,US-Iran,Before
21880,2019-09-24,CNQ,CNQ,Canada,9.690515611670191,9.711627663986423,9.500505085122802,9.549766540527344,,2930066,US-Iran,Before
21881,2019-09-25,CNQ,CNQ,Canada,9.409019305825298,9.51106226754154,9.377350540548816,9.486430168151855,,2455301,US-Iran,Before
21882,2019-09-26,CNQ,CNQ,Canada,9.43716841070048,9.489949227663086,9.335126137457632,9.398462295532228,,2728929,US-Iran,Before
21883,2019-09-27,CNQ,CNQ,Canada,9.324570751675944,9.49346855527842,9.275308606777797,9.38438892364502,,2939255,US-Iran,Before
21884,2019-09-30,CNQ,CNQ,Canada,9.306975848786522,9.48994902388548,9.306975848786522,9.370312690734863,,2706467,US-Iran,Before
21885,2019-10-01,CNQ,CNQ,Canada,9.370314891382002,9.451245814436142,9.036037911502923,9.081781387329102,,3868161,US-Iran,Before
21886,2019-10-02,CNQ,CNQ,Canada,8.958626659818998,8.993814108264324,8.807322892776126,8.88121509552002,,11985723,US-Iran,Before
21887,2019-10-03,CNQ,CNQ,Canada,8.796765125417261,8.990294355612082,8.694722153853101,8.895289421081543,,6286910,US-Iran,Before
21888,2019-10-04,CNQ,CNQ,Canada,8.916399885804601,9.03251685501926,8.853063045672178,9.018442153930664,,8031594,US-Iran,Before
21889,2019-10-07,CNQ,CNQ,Canada,9.064185512642831,9.159191121539395,8.962143923219106,9.032517433166504,,3688873,US-Iran,Before
21890,2019-10-08,CNQ,CNQ,Canada,8.937512360238065,8.937512360238065,8.648978233337402,8.648978233337402,,5924046,US-Iran,Before
21891,2019-10-09,CNQ,CNQ,Canada,8.782688858992682,8.782688858992682,8.51526679725268,8.592679023742676,,4682510,US-Iran,Before
21892,2019-10-10,CNQ,CNQ,Canada,8.62434874819524,8.761578480545705,8.606754683232813,8.75454044342041,,3298034,US-Iran,Before
21893,2019-10-11,CNQ,CNQ,Canada,8.835471071753089,9.000849521028115,8.835471071753089,8.955106735229492,,5900767,US-Iran,Before
21894,2019-10-14,CNQ,CNQ,Canada,8.842508501912263,9.060667775817764,8.828433798464664,8.96214485168457,,2163907,US-Iran,Before
21895,2019-10-15,CNQ,CNQ,Canada,8.923437797441988,9.078260889619084,8.821394837665867,8.905843734741211,,2859004,US-Iran,Before
21896,2019-10-16,CNQ,CNQ,Canada,8.877692108420083,8.979734357417938,8.78620588325991,8.81787395477295,,3239633,US-Iran,Before
21897,2019-10-17,CNQ,CNQ,Canada,8.88121499156999,8.958626554962908,8.78972872305726,8.948070526123047,,4254099,US-Iran,Before
21898,2019-10-18,CNQ,CNQ,Canada,9.01492489550148,9.092336448888991,8.874177177260973,8.902326583862305,,3113437,US-Iran,Before
21899,2019-10-21,CNQ,CNQ,Canada,8.863621617228825,9.043075478117242,8.863621617228825,9.000850677490234,,2126335,US-Iran,Before
21900,2019-10-22,CNQ,CNQ,Canada,9.025479511894602,9.226046058273202,8.881212455150411,9.036035537719728,,4529973,US-Iran,Before
21901,2019-10-23,CNQ,CNQ,Canada,8.948068824650795,9.180303470670207,8.891769329642928,9.10289192199707,,4118714,US-Iran,Before
21902,2019-10-24,CNQ,CNQ,Canada,9.166229435806716,9.166229435806716,8.944550800474998,9.014925003051758,,2819594,US-Iran,Before
21903,2019-10-25,CNQ,CNQ,Canada,9.00084811747291,9.183821287836873,8.9093618749078,9.16270923614502,,2258860,US-Iran,Before
21904,2019-10-28,CNQ,CNQ,Canada,9.204934995007092,9.257715129800008,9.08881664276123,9.08881664276123,,3198180,US-Iran,Before
21905,2019-10-29,CNQ,CNQ,Canada,9.025482160862326,9.278828910723504,8.986776721476872,9.16974925994873,,2572716,US-Iran,Before
21906,2019-10-30,CNQ,CNQ,Canada,9.169748098004373,9.204935541857228,8.923438731969815,8.96214485168457,,6484779,US-Iran,Before
